username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
yaneirys11;2012-07-30 15:06;0;0;"Taking the 7 train like old times :)";;;;"230061740824608768";https://twitter.com/yaneirys11/status/230061740824608768
NYGENERAL;2012-07-30 15:06;0;0;"We've been @it all day....";;@it;;"230061736353476608";https://twitter.com/NYGENERAL/status/230061736353476608
AndrewWamugi;2012-07-30 15:06;0;0;"I'm at Blink Fitness (New York, NY) w/ 7 others http:// 4sq.com/MXFjh9";;;;"230061727759339521";https://twitter.com/AndrewWamugi/status/230061727759339521
TheCultureWhore;2012-07-30 15:06;0;0;"You hear this, ladies? @filligar : @fabricsnob @theculturewhore ... And ready to mingle...";;@filligar @fabricsnob @theculturewhore;;"230061716355043329";https://twitter.com/TheCultureWhore/status/230061716355043329
NessFour;2012-07-30 15:06;1;0;"I be watching you earthlings when y'all not watching yourselves.";;;;"230061709061140480";https://twitter.com/NessFour/status/230061709061140480
skinwhiz;2012-07-30 15:05;1;1;"I love love love @liveliveorganic one of the best stores in NYC. @saritacoren @GreenBeautyTeam @rmsbeauty @OneLuckyDuck @LiveLiveOrganic";;@liveliveorganic @saritacoren @GreenBeautyTeam @rmsbeauty @OneLuckyDuck @LiveLiveOrganic;;"230061705814753281";https://twitter.com/skinwhiz/status/230061705814753281
ladyCesouls;2012-07-30 15:05;0;0;"@Suite709 fo sho!!!";;@Suite709;;"230061693080846337";https://twitter.com/ladyCesouls/status/230061693080846337
trendsetter86;2012-07-30 15:05;0;0;"S/O to my new followers &";;;;"230061687997333507";https://twitter.com/trendsetter86/status/230061687997333507
perezsalvi;2012-07-30 15:05;0;0;"@MillosFCoficial Buena suerte";;@MillosFCoficial;;"230061685036179456";https://twitter.com/perezsalvi/status/230061685036179456
mandaalynn7;2012-07-30 15:05;0;1;"Bike Rides around town >>>";;;;"230061664479895552";https://twitter.com/mandaalynn7/status/230061664479895552
DrMattyG;2012-07-30 15:05;0;0;"Running on the Hudson River. Wonderful weather. Terrible smell. pic.twitter.com/yrf93SXK";;;;"230061647765573632";https://twitter.com/DrMattyG/status/230061647765573632
xahndra;2012-07-30 15:05;0;0;"Sandra, let's do this! (@NY Health And Raquet Club) http:// 4sq.com/LZw1TT";;@NY;;"230061623426035712";https://twitter.com/xahndra/status/230061623426035712
Adriannairda;2012-07-30 15:05;0;0;"@CesarGudino2 ya terminando tarea trabajo todo! Cuando vienes?";;@CesarGudino2;;"230061593910714368";https://twitter.com/Adriannairda/status/230061593910714368
frankieciv608;2012-07-30 15:05;0;0;"@PYT_Tish she is not you but then again who is? My deep dark chocolate dream woman.. no one is you ;)";;@PYT_Tish;;"230061591444471808";https://twitter.com/frankieciv608/status/230061591444471808
ARobbins_;2012-07-30 15:05;0;0;"BIG DEAL Obama is in NY >>>>>";;;;"230061569009152001";https://twitter.com/ARobbins_/status/230061569009152001
selenasoo;2012-07-30 15:05;0;0;"I'm in heaven. Chocolate mousse with butterscotch cream and salted pretzels at the Ace Hotel. (@John Dory Oyster Bar) http:// 4sq.com/M6tTVM";;@John;;"230061555910320128";https://twitter.com/selenasoo/status/230061555910320128
jaybotheeniggma;2012-07-30 15:05;0;0;"@Denise_Masino indeed. Honored that you wrote back. I'll keep my fingers crossed though.";;@Denise_Masino;;"230061552760410113";https://twitter.com/jaybotheeniggma/status/230061552760410113
Mono_Serrano;2012-07-30 15:05;0;0;"@MFlandina7 subliminal to A-Roid lol";;@MFlandina7;;"230061542463381504";https://twitter.com/Mono_Serrano/status/230061542463381504
RyanRHemlall;2012-07-30 15:05;0;0;"Just watched the vow with my sis. :-D";;;;"230061495776595970";https://twitter.com/RyanRHemlall/status/230061495776595970
9l9aa;2012-07-30 15:05;0;0;"That "TKFEN LAAAA2" moment (˘̩̩ʃƪ˘̩̩̩)";;;;"230061476365340672";https://twitter.com/9l9aa/status/230061476365340672
kingraj6;2012-07-30 15:05;0;0;"Gonna need a good nights rest";;;;"230061455947481088";https://twitter.com/kingraj6/status/230061455947481088
djbobbydrake;2012-07-30 15:04;0;0;"I'm at Mad 46 (New York, NY) w/ 6 others http:// 4sq.com/Q6Uo2B";;;;"230061450188705793";https://twitter.com/djbobbydrake/status/230061450188705793
Brownosity;2012-07-30 15:04;0;0;"I'm at AMC Empire 25 for The Dark Knight Rises (New York, NY) w/ 5 others http:// 4sq.com/Q8Goot";;;;"230061436406210560";https://twitter.com/Brownosity/status/230061436406210560
ljoywilliams;2012-07-30 15:04;0;0;"I'm at W XYZ Bar at Aloft (New York, NY) http:// 4sq.com/Of3b1G";;;;"230061422854414336";https://twitter.com/ljoywilliams/status/230061422854414336
benficacrazy;2012-07-30 15:04;0;0;"I'm at CubeSmart Self Storage (Linden, NJ) http:// 4sq.com/PgEbmB";;;;"230061380802314241";https://twitter.com/benficacrazy/status/230061380802314241
KeonVybz;2012-07-30 15:04;0;0;"#Vybz View @Mi Front http:// instagr.am/p/NuJgxfAJUm/";;@Mi;#Vybz;"230061370287206400";https://twitter.com/KeonVybz/status/230061370287206400
MilitantSister;2012-07-30 15:04;0;0;"@kamaufranklin can't send you a direct message. Are you following me?";;@kamaufranklin;;"230061357469409281";https://twitter.com/MilitantSister/status/230061357469409281
munetakanyc;2012-07-30 15:04;0;0;"I'm at Fette Sau (Brooklyn, NY) http:// 4sq.com/N7zoUY";;;;"230061343032631296";https://twitter.com/munetakanyc/status/230061343032631296
itsmicaylakay;2012-07-30 15:04;0;1;"I'm at Yankee Stadium for Baltimore Orioles vs. New York Yankees (Bronx, NY) w/ 80 others http:// 4sq.com/QrVFDJ";;;;"230061338821529600";https://twitter.com/itsmicaylakay/status/230061338821529600
FerdinandRising;2012-07-30 15:04;0;0;"New triangle diamond stud EARRINGG only cost $200 pic.twitter.com/szfQVwds";;;;"230061324493783042";https://twitter.com/FerdinandRising/status/230061324493783042
mandaalynn7;2012-07-30 15:04;0;0;"Yay! I made a friend :) lol hes 9 but at least he speaks english";;;;"230061324288282624";https://twitter.com/mandaalynn7/status/230061324288282624
jlp;2012-07-30 15:04;0;0;"I'm at The Coffee Bean & Tea Leaf (New York, NY) w/ 2 others http:// 4sq.com/MOZO37";;;;"230061323772391424";https://twitter.com/jlp/status/230061323772391424
champagneninong;2012-07-30 15:04;0;0;"'We regret to inform you that you were not selected as a finalist for this position.' -try try until you die. #ontothenextone";;;#ontothenextone;"230061316692377602";https://twitter.com/champagneninong/status/230061316692377602
jsfain;2012-07-30 15:04;0;0;"Bored waiting for train. Should have brought book - Life, Keith Richards - what a story. In Barbados at moment, Rasta, where next?";;;;"230061311931846656";https://twitter.com/jsfain/status/230061311931846656
DiqueJoel;2012-07-30 15:04;0;0;"Erika is fake tbh";;;;"230061308807110658";https://twitter.com/DiqueJoel/status/230061308807110658
ayoitzboogz;2012-07-30 15:04;0;0;"I'm at Port Authority Bus Terminal (New York, NY) w/ 40 others http:// 4sq.com/QrVF6H";;;;"230061299118264320";https://twitter.com/ayoitzboogz/status/230061299118264320
sp_newyork;2012-07-30 15:04;0;0;"Manhattan Carpet & Flooring Inc. New York, NY Mention this coupon to save 10% off http:// spag.es/Pf3ply NewYork Linoleum Retail #coupon";;;#coupon;"230061295976734722";https://twitter.com/sp_newyork/status/230061295976734722
sp_newyork;2012-07-30 15:04;0;0;"Wisberg and Daughter Locksmith Svc New York, NY All customers mention Superpage http:// spag.es/NpIOhX NewYork Locks & Locksmiths #coupon";;;#coupon;"230061293669855232";https://twitter.com/sp_newyork/status/230061293669855232
shineinovertime;2012-07-30 15:04;0;0;"@DateMeDCBlog OMG that is nothing short of terrifying.";;@DateMeDCBlog;;"230061231929716737";https://twitter.com/shineinovertime/status/230061231929716737
trendsetter86;2012-07-30 15:04;0;0;"“ @MyFootYoASS : Praise Jesus I'll be making Chicken Alfredo For dinner” that sound good";;@MyFootYoASS;;"230061217216086017";https://twitter.com/trendsetter86/status/230061217216086017
MTARaylz;2012-07-30 15:04;0;0;"I'm at OMG Pizza (NY) http:// 4sq.com/Pf3llR";;;;"230061214967943170";https://twitter.com/MTARaylz/status/230061214967943170
MTARaylz;2012-07-30 15:04;0;0;"I just ousted John S. as the mayor of OMG Pizza on @foursquare ! http:// 4sq.com/jTvf6L";;@foursquare;;"230061214682710016";https://twitter.com/MTARaylz/status/230061214682710016
emsoso;2012-07-30 15:03;0;0;"Wow. 38th street just truly opened my eyes to the possibilities of fabric";;;;"230061200904425473";https://twitter.com/emsoso/status/230061200904425473
FulanoStyles;2012-07-30 15:03;0;0;"@BlindBenny I'm definitely in there!";;@BlindBenny;;"230061196466868225";https://twitter.com/FulanoStyles/status/230061196466868225
carson_;2012-07-30 15:03;0;0;"Trenta iced green tea. Comically large phone for comparison purposes. (with Rebecca at @Starbucks ) [pic] — http:// path.com/p/1zjJNH";;@Starbucks;;"230061194088689664";https://twitter.com/carson_/status/230061194088689664
mymusicmission;2012-07-30 15:03;0;0;"@MeltwaterBuzz - invest in #monitoring tools and capture that data! Set up key word alerts";;@MeltwaterBuzz;#monitoring;"230061153982758912";https://twitter.com/mymusicmission/status/230061153982758912
yts;2012-07-30 15:03;0;0;"高校の同級生が世界貿易センターで働いてた。幸い無事でしたが。";;;;"230061152829333504";https://twitter.com/yts/status/230061152829333504
ayeeejaay;2012-07-30 15:03;0;0;"Chill out slut.";;;;"230061145317314560";https://twitter.com/ayeeejaay/status/230061145317314560
Mir_StayJuxin;2012-07-30 15:03;0;0;"that awkward moment you come in the house and you go straight to the fridge.";;;;"230061136505102336";https://twitter.com/Mir_StayJuxin/status/230061136505102336
KiaLenae_;2012-07-30 15:03;0;0;"Finally off work I'm so tired!";;;;"230061120264732674";https://twitter.com/KiaLenae_/status/230061120264732674
welltendedtree;2012-07-30 15:03;0;0;"@TheRealNGA yes thank you for that";;@TheRealNGA;;"230061110932434946";https://twitter.com/welltendedtree/status/230061110932434946
ShinobiRAGE;2012-07-30 15:03;0;0;"I'm at Hudson River Running Path (NY) [pic]: http:// 4sq.com/Of2OUU";;;;"230061101629460480";https://twitter.com/ShinobiRAGE/status/230061101629460480
hdaly8;2012-07-30 15:03;0;0;"@GoodKidsPresent @messkid THAS WASSUP";;@GoodKidsPresent @messkid;;"230061093769342976";https://twitter.com/hdaly8/status/230061093769342976
MarcieGPell;2012-07-30 15:03;0;0;"@aretakis :-) #abbvbrasil";;@aretakis;#abbvbrasil;"230061080058150914";https://twitter.com/MarcieGPell/status/230061080058150914
JustinEstill;2012-07-30 15:03;0;0;"#lifestyle pic.twitter.com/h3IJQ0jg";;;#lifestyle;"230061077986152449";https://twitter.com/JustinEstill/status/230061077986152449
atmasphere;2012-07-30 15:03;0;0;"GT-R @R/GA http:// instagr.am/p/NuJTwMiHoG/";;@R;;"230061066690908161";https://twitter.com/atmasphere/status/230061066690908161
TyTheTerrible;2012-07-30 15:03;0;0;"I'm at Planet Fitness (Bronx, NY) http:// 4sq.com/Q6U5op";;;;"230061049557168128";https://twitter.com/TyTheTerrible/status/230061049557168128
FulanoStyles;2012-07-30 15:03;0;0;"@Marcus_Browne Keep it moving bro u still have a lot of fighting left to do! Good luck with everything";;@Marcus_Browne;;"230061041990656000";https://twitter.com/FulanoStyles/status/230061041990656000
thesubman;2012-07-30 15:03;0;0;"Late night at the office and I have a headache, great.";;;;"230061033681731584";https://twitter.com/thesubman/status/230061033681731584
TheHockeyGuru32;2012-07-30 15:03;0;0;"@DiannaSerrano I'm not scurred lol";;@DiannaSerrano;;"230061018477383680";https://twitter.com/TheHockeyGuru32/status/230061018477383680
KeemDon;2012-07-30 15:03;0;0;"@bigmike1340 lol,Mhm";;@bigmike1340;;"230060996755083264";https://twitter.com/KeemDon/status/230060996755083264
trendsetter86;2012-07-30 15:03;0;0;"need attention “@kingofheart_: Some of my followers need attention<<<<<<< ”";;@kingofheart_;;"230060986671968257";https://twitter.com/trendsetter86/status/230060986671968257
escountryswag87;2012-07-30 15:03;0;0;"Gotta love an honest woman #respectablewoman";;;#respectablewoman;"230060984545443840";https://twitter.com/escountryswag87/status/230060984545443840
Ealz;2012-07-30 15:03;0;0;"Studying. (@NYU Deutsches Haus) http:// 4sq.com/M6txyx";;@NYU;;"230060957450260480";https://twitter.com/Ealz/status/230060957450260480
Sulllyn;2012-07-30 15:02;0;0;"I regret being alive in my younger years";;;;"230060937653137408";https://twitter.com/Sulllyn/status/230060937653137408
diiimplz;2012-07-30 15:02;0;0;"Wakey wakeyy";;;;"230060930027892736";https://twitter.com/diiimplz/status/230060930027892736
luckyboy2007;2012-07-30 15:02;0;0;"I'm at Port Authority Bus Terminal (New York, NY) w/ 39 others http:// 4sq.com/MuTTvw";;;;"230060926697631744";https://twitter.com/luckyboy2007/status/230060926697631744
NARAPAZDESIGN;2012-07-30 15:02;0;0;"I'm at Smörgås Chef at Scandinavia House (New York, NY) http:// 4sq.com/M6tu5K";;;;"230060914055970816";https://twitter.com/NARAPAZDESIGN/status/230060914055970816
Bobby_Barraza;2012-07-30 15:02;0;0;"Gym when I get home or #olympics ??? Hmm";;;#olympics;"230060909194776576";https://twitter.com/Bobby_Barraza/status/230060909194776576
_fatale;2012-07-30 15:02;0;0;"@_ROCKZILLA so you should always be lmao";;@_ROCKZILLA;;"230060887518625792";https://twitter.com/_fatale/status/230060887518625792
trendsetter86;2012-07-30 15:02;0;0;"“@She_Badd99: I want to smoke a blunt,, not a hookah or bong” #olskool all day";;@She_Badd99;#olskool;"230060882225422336";https://twitter.com/trendsetter86/status/230060882225422336
claudios2000;2012-07-30 15:02;0;0;"@BabyShaneXXX you're eyes are AMAZING!!!!!";;@BabyShaneXXX;;"230060876152049664";https://twitter.com/claudios2000/status/230060876152049664
ThanksMelissa;2012-07-30 15:02;0;0;"Didn't know we could get these in NY again lol @Manhattan Beach http:// instagr.am/p/NuJXMbSbZH/";;@Manhattan;;"230060873480282112";https://twitter.com/ThanksMelissa/status/230060873480282112
undefined_v;2012-07-30 15:02;2;0;"Hanging artwork for @VetArtistProg with @TheStroup (@60 Madison Avenue) http:// 4sq.com/PgDYQs";;@VetArtistProg @TheStroup @60;;"230060858515013634";https://twitter.com/undefined_v/status/230060858515013634
Sulllyn;2012-07-30 15:02;0;1;"I would kill my 16 year old self";;;;"230060858221412352";https://twitter.com/Sulllyn/status/230060858221412352
KeemDon;2012-07-30 15:02;0;0;"@Cortie_Sheesh lol I see ,But you should come to creek";;@Cortie_Sheesh;;"230060849212035072";https://twitter.com/KeemDon/status/230060849212035072
EduardoAlmonte_;2012-07-30 15:02;0;0;"At cancha ! http:// myloc.me/qeivQ";;;;"230060846640947200";https://twitter.com/EduardoAlmonte_/status/230060846640947200
LuanaGabrielaP;2012-07-30 15:02;0;0;"O que meus primos não fazem comigo kkkk @Flushing Meadows-Corona Park http:// instagr.am/p/NuJMBjvVms/";;@Flushing;;"230060846531870720";https://twitter.com/LuanaGabrielaP/status/230060846531870720
Serrant12;2012-07-30 15:02;0;0;"@JohnW_Orozco you guys have done a great job. :-)";;@JohnW_Orozco;;"230060844011094016";https://twitter.com/Serrant12/status/230060844011094016
bodet4real;2012-07-30 15:02;0;0;"" happiness is a complex path that becomes easy only as we walk it .";;;;"230060838533341184";https://twitter.com/bodet4real/status/230060838533341184
I_stoleurshisha;2012-07-30 15:02;0;0;"Cant stop thinking about him.";;;;"230060829440098305";https://twitter.com/I_stoleurshisha/status/230060829440098305
themikesearle;2012-07-30 15:02;0;0;"This is real life. @South Street Seaport http:// instagr.am/p/NuJUVwOqfu/";;@South;;"230060816756527104";https://twitter.com/themikesearle/status/230060816756527104
JonHarris48;2012-07-30 15:02;0;0;"I'm at Frankies 457 (Brooklyn, NY) http:// 4sq.com/Of2zcF";;;;"230060810783834112";https://twitter.com/JonHarris48/status/230060810783834112
Kimble09;2012-07-30 15:02;0;0;"I'm at MTA Subway - 14th St (F/L/M) (New York, NY) http:// 4sq.com/Q8FuIx";;;;"230060804622409728";https://twitter.com/Kimble09/status/230060804622409728
ikeif;2012-07-30 15:02;0;0;"Sitting a pretentious airport bar. Listening to the Ramones. This feels guilty. (at @NY_NJairports ) — http:// path.com/p/I5eue";;@NY_NJairports;;"230060788923129856";https://twitter.com/ikeif/status/230060788923129856
jsfain;2012-07-30 15:02;0;0;"@MannyChitongo10 @rickygervais then you get it - congratulations!";;@MannyChitongo10 @rickygervais;;"230060770405273601";https://twitter.com/jsfain/status/230060770405273601
conalicious;2012-07-30 15:02;0;0;"I just ousted Alexander K. as the mayor of D'Agostino at 38th Street on @foursquare ! http:// 4sq.com/9QcLXS";;@foursquare;;"230060744861945856";https://twitter.com/conalicious/status/230060744861945856
ClintEastwick;2012-07-30 15:02;0;0;"@22_McGraw nas sounds to retro.";;@22_McGraw;;"230060740265000960";https://twitter.com/ClintEastwick/status/230060740265000960
MrDownBottom3;2012-07-30 15:02;0;0;"I miss my bby @ziyahMmy tell her I been looking for ha with a flashlight";;@ziyahMmy;;"230060736431394816";https://twitter.com/MrDownBottom3/status/230060736431394816
adrianmack0902;2012-07-30 15:02;0;0;"Workout time!!' (@Powerhouse Gym) http:// 4sq.com/Q6TMtQ";;@Powerhouse;;"230060734220992512";https://twitter.com/adrianmack0902/status/230060734220992512
HallieDC;2012-07-30 15:02;0;1;"Love this park. pic.twitter.com/AyXmyVJC";;;;"230060730622291969";https://twitter.com/HallieDC/status/230060730622291969
NYCFoodJudge;2012-07-30 15:02;0;0;"I'm at Applebee's Neighborhood Grill & Bar (Bayside, NY) http:// 4sq.com/LZvukZ";;;;"230060724670578688";https://twitter.com/NYCFoodJudge/status/230060724670578688
